word,colour,stim_condition,correct_res,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,ins.started,text_2.started,ins.stopped,trial.started,fixation.started,fixation.stopped,text.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,thankyou_.started,text_3.started,text_3.stopped,thankyou_.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,0.001781399994797539,0.006260899994231295,1.001818099997763,,,,,,,,,,,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
RED,red,C,r,0,0,0,r,1,1.9545708000005106,None,0,0,0,0,1.0552056999949855,,,,,1.0485708999985945,1.0552056999949855,1.5012690999938059,1.5012690999938059,1.5012690999938059,3.6225159999958123,r,1,1.9545708000005106,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
BLUE,red,I,r,1,1,0,r,1,0.9991869000004954,None,0,1,1,2,3.632166999996116,,,,,3.6292627999937395,3.632166999996116,4.133912999997847,4.133912999997847,4.133912999997847,5.135009599995101,r,1,0.9991869000004954,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
RED,blue,I,b,2,2,0,b,1,1.25467899999785,None,0,2,2,1,5.150491899999906,,,,,5.139697699996759,5.150491899999906,5.65038619999541,5.65038619999541,5.65038619999541,6.917228099999193,b,1,1.25467899999785,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
BLUE,blue,c,b,3,3,0,b,1,0.6692003999996814,None,0,3,3,3,6.9332390999989,,,,,6.922041899997566,6.9332390999989,7.416057999995246,7.416057999995246,7.416057999995246,8.100218899999163,b,1,0.6692003999996814,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
RED,red,C,r,4,0,1,r,1,0.7571046000011847,None,1,0,4,0,8.116175099996326,,,,,8.10489549999329,8.116175099996326,8.599424299995007,8.599424299995007,8.599424299995007,9.366232199994556,r,1,0.7571046000011847,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
BLUE,blue,c,b,5,1,1,b,1,0.9917994000061299,None,1,1,5,3,9.382529299997259,,,,,9.370470099995146,9.382529299997259,9.865765499998815,9.865765499998815,9.865765499998815,10.8657613999967,b,1,0.9917994000061299,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
RED,blue,I,b,6,2,1,b,1,1.2103885000033188,None,1,2,6,1,10.88163319999876,,,,,10.870253499997489,10.88163319999876,11.398787599995558,11.398787599995558,11.398787599995558,12.615449299999455,b,1,1.2103885000033188,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
BLUE,red,I,r,7,3,1,r,1,0.7842395000043325,None,1,3,7,2,12.630909299994528,,,,,12.619766099996923,12.630909299994528,13.130758699997386,13.130758699997386,13.130758699997386,13.931337999994867,r,1,0.7842395000043325,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
RED,blue,I,b,8,0,2,b,1,1.562897099996917,None,2,0,8,1,13.947453399996448,,,,,13.935965099997702,13.947453399996448,14.430849299998954,14.430849299998954,14.430849299998954,15.997563399992941,b,1,1.562897099996917,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
BLUE,blue,c,b,9,1,2,b,1,1.2655164999960107,None,2,1,9,3,16.01305959999445,,,,,16.002221699993243,16.01305959999445,16.496773999999277,16.496773999999277,16.496773999999277,17.7637023999996,b,1,1.2655164999960107,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
RED,red,C,r,10,2,2,r,1,0.7563033999977051,None,2,2,10,0,17.779238699993584,,,,,17.768694399994274,17.779238699993584,18.262642299996514,18.262642299996514,18.262642299996514,19.0300161999985,r,1,0.7563033999977051,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
BLUE,red,I,r,11,3,2,r,1,3.805750999999873,None,2,3,11,2,19.045576199998322,,,,,19.037419899999804,19.045576199998322,19.54561499999545,19.54561499999545,19.54561499999545,23.36140439999872,r,1,3.805750999999873,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
RED,blue,I,b,12,0,3,b,1,1.5264031999977306,None,3,0,12,1,23.37739629999851,,,,,23.365920199998072,23.37739629999851,23.86075929999788,23.86075929999788,23.86075929999788,25.394304899993585,b,1,1.5264031999977306,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
RED,red,C,r,13,1,3,r,1,0.8020966000040062,None,3,1,13,0,25.410081999994873,,,,,25.39524939999683,25.410081999994873,25.900389699992957,25.900389699992957,25.900389699992957,26.71055549999437,r,1,0.8020966000040062,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
BLUE,red,I,r,14,2,3,r,1,0.4189833999989787,None,3,2,14,2,26.72634239999752,,,,,26.715046299999813,26.72634239999752,27.226171099995554,27.226171099995554,27.226171099995554,27.660250399996585,r,1,0.4189833999989787,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
BLUE,blue,c,b,15,3,3,b,1,0.7114377000034438,None,3,3,15,3,27.676035699994827,,,,,27.66120769999543,27.676035699994827,28.15943609999522,28.15943609999522,28.15943609999522,28.876555499999085,b,1,0.7114377000034438,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
RED,red,C,r,16,0,4,r,1,0.7766464000014821,None,4,0,16,0,28.892414799993276,,,,,28.88148949999595,28.892414799993276,29.39212309999857,29.39212309999857,29.39212309999857,30.17615929999738,r,1,0.7766464000014821,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
RED,blue,I,b,17,1,4,b,1,1.2244528000010177,None,4,1,17,1,30.191970499996387,,,,,30.177119899999525,30.191970499996387,30.691984599994612,30.691984599994612,30.691984599994612,31.925349399993138,b,1,1.2244528000010177,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
BLUE,red,I,r,18,2,4,r,1,0.9582043000045815,None,4,2,18,2,31.94133999999758,,,,,31.92983899999672,31.94133999999758,32.42474569999467,32.42474569999467,32.42474569999467,33.39160649999394,r,1,0.9582043000045815,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
BLUE,blue,c,b,19,3,4,b,1,0.790445800004818,None,4,3,19,3,33.40733949999412,,,,,33.392555299993546,33.40733949999412,33.89061049999873,33.89061049999873,33.89061049999873,34.69149949999701,b,1,0.790445800004818,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
RED,blue,I,b,20,0,5,b,1,1.3031904000017676,None,5,0,20,1,34.70694319999893,,,,,34.69636729999911,34.70694319999893,35.20666039999924,35.20666039999924,35.20666039999924,36.52421769999637,b,1,1.3031904000017676,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
BLUE,red,I,r,21,1,5,r,1,1.6954919999989215,None,5,1,21,2,36.539696599997114,,,,,36.52889529999811,36.539696599997114,37.03989089999959,37.03989089999959,37.03989089999959,38.739860199995746,r,1,1.6954919999989215,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
BLUE,blue,c,b,22,2,5,b,1,0.9654650000011316,None,5,2,22,3,38.75555009999516,,,,,38.740816300000006,38.75555009999516,39.23905339999328,39.23905339999328,39.23905339999328,40.206255899996904,b,1,0.9654650000011316,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
RED,red,C,r,23,3,5,r,1,0.9581218000021181,None,5,3,23,0,40.22183059999952,,,,,40.211066899995785,40.22183059999952,40.721791299998586,40.721791299998586,40.721791299998586,41.689004099993326,r,1,0.9581218000021181,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
BLUE,blue,c,b,24,0,6,b,1,0.7880521999977645,None,6,0,24,3,41.704625899998064,,,,,41.69369029999507,41.704625899998064,42.188174199996865,42.188174199996865,42.188174199996865,42.98883409999689,b,1,0.7880521999977645,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
RED,blue,I,b,25,1,6,b,1,0.8124337999979616,None,6,1,25,1,43.00412519999372,,,,,42.99357019999297,43.00412519999372,43.504149399996095,43.504149399996095,43.504149399996095,44.321323099997244,b,1,0.8124337999979616,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
RED,red,C,r,26,2,6,r,1,0.8879514999935054,None,6,2,26,0,44.337181599999894,,,,,44.322339399994235,44.337181599999894,44.8205741999991,44.8205741999991,44.8205741999991,45.72075629999745,r,1,0.8879514999935054,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
BLUE,red,I,r,27,3,6,b,0,1.1660682000001543,None,6,3,27,2,45.73665179999807,,,,,45.72559469999396,45.73665179999807,46.22015299999475,46.22015299999475,46.22015299999475,47.38723979999486,b,0,1.1660682000001543,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
RED,blue,I,b,28,0,7,b,1,3.6149957000016,None,7,0,28,1,47.40277789999527,,,,,47.392214499996044,47.40277789999527,47.90277939999942,47.90277939999942,47.90277939999942,51.51885909999692,b,1,3.6149957000016,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
BLUE,red,I,r,29,1,7,r,1,1.0589876000012737,None,7,1,29,2,51.53476289999526,,,,,51.52437409999402,51.53476289999526,52.01800189999631,52.01800189999631,52.01800189999631,53.08524879999459,r,1,1.0589876000012737,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
RED,red,C,r,30,2,7,r,1,0.873724899996887,None,7,2,30,0,53.10081249999348,,,,,53.08979539999564,53.10081249999348,53.58438269999897,53.58438269999897,53.58438269999897,54.4677961999987,r,1,0.873724899996887,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
BLUE,blue,c,b,31,3,7,b,1,0.836714100005338,None,7,3,31,3,54.48372509999899,,,,,54.47221399999398,54.48372509999899,54.967109999997774,54.967109999997774,54.967109999997774,55.81761059999553,b,1,0.836714100005338,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
BLUE,red,I,r,32,0,8,r,1,1.2679321999967215,None,8,0,32,2,55.83333519999724,,,,,55.818594099997426,55.83333519999724,56.40313179999794,56.40313179999794,56.40313179999794,57.68377529999998,r,1,1.2679321999967215,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
BLUE,blue,c,b,33,1,8,b,1,1.017420599993784,None,8,1,33,3,57.699364099993545,,,,,57.684711899994,57.699364099993545,58.199581599998055,58.199581599998055,58.199581599998055,59.23299229999975,b,1,1.017420599993784,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
RED,red,C,r,34,2,8,r,1,1.1581073999986984,None,8,2,34,0,59.24910519999685,,,,,59.23745269999927,59.24910519999685,59.73229049999645,59.73229049999645,59.73229049999645,60.89911949999805,r,1,1.1581073999986984,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
RED,blue,I,b,35,3,8,b,1,1.2639552000036929,None,8,3,35,1,60.91487549999874,,,,,60.90008699999453,60.91487549999874,61.41496989999723,61.41496989999723,61.41496989999723,62.68176979999407,b,1,1.2639552000036929,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
BLUE,red,I,r,36,0,9,r,1,1.80657280000014,None,9,0,36,2,62.69764429999486,,,,,62.68658509999659,62.69764429999486,63.18098939999618,63.18098939999618,63.18098939999618,64.99787919999653,r,1,1.80657280000014,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
BLUE,blue,c,b,37,1,9,b,1,1.1635544000018854,None,9,1,37,3,65.0134820999956,,,,,64.99883269999555,65.0134820999956,65.49705809999432,65.49705809999432,65.49705809999432,66.66362589999335,b,1,1.1635544000018854,None,,,,,2,"001",2025-08-26_09h31.50.245,stroop task,,2025.2.0,59.976057557921514,2025-08-26 09h31.50.531934 +0530,
